[1740779358.4390597]	Q_Header<(2621443, 17304, 257, 173, 250, 8, 58, 0, 40)>	Q_Data<(0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 18, 23, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 59, 70, 115, 227, 253, 253, 253, 253, 253, 123, 177, 191, 196, 253, 253, 161, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9581564416491631, y=-0.2711084090582574, z=0.028990656078944677, w=-0.08715506711733263)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.051111111111111114, y=-0.09444444444444444, z=-0.0077777777777777776)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.29, y=-0.04, z=0.08)>	COMP<308>
[1740779359.1074362]	Q_Header<(2621443, 17371, 257, 173, 250, 8, 58, 67, 27)>	Q_Data<(0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 102, 253, 253, 233, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 110, 57, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9601815098586538, y=-0.26317713389972763, z=0.03179853589094576, w=-0.08819363601231597)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.016666666666666666, y=-0.035555555555555556, z=-0.0011111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.21, y=-0.08, z=0.04)>	COMP<313>
[1740779359.1174095]	Q_Header<(2621443, 17372, 257, 173, 250, 8, 58, 68, 31)>	Q_Data<(0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 225, 253, 195, 253, 251, 187, 253, 235, 253, 253, 253, 253, 253, 253, 125, 60, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9602440673252453, y=-0.263055484025412, z=0.031249282557079105, w=-0.08807170845676787)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.016666666666666666, y=-0.04, z=0.0033333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.2, y=-0.02, z=0.04)>	COMP<317>
[1740779359.1274722]	Q_Header<(2621443, 17373, 257, 173, 250, 8, 58, 69, 30)>	Q_Data<(0, 0, 51, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 173, 232, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 253, 153, 65, 0, 14, 0, 0, 0, 0, 29, 35, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9602440673252453, y=-0.263055484025412, z=0.031249282557079105, w=-0.08807170845676787)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.016666666666666666, y=-0.04, z=0.0033333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.2, y=-0.02, z=0.04)>	COMP<317>
[1740779359.1376727]	Q_Header<(2621443, 17374, 257, 173, 250, 8, 58, 70, 34)>	Q_Data<(0, 0, 55, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 97, 90, 253, 253, 253, 253, 253, 253, 253, 253, 253, 216, 253, 253, 161, 61, 38, 16, 36, 0, 0, 0, 0, 12, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9602440673252453, y=-0.263055484025412, z=0.031249282557079105, w=-0.08807170845676787)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.016666666666666666, y=-0.04, z=0.0033333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.2, y=-0.02, z=0.04)>	COMP<317>
[1740779359.147377]	Q_Header<(2621443, 17375, 257, 173, 250, 8, 58, 71, 25)>	Q_Data<(0, 0, 32, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 106, 245, 253, 253, 253, 253, 253, 253, 253, 253, 131, 253, 253, 163, 117, 83, 91, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9602825333718681, y=-0.26300498546363565, z=0.03082328096057925, w=-0.08795316408751426)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.021111111111111112, y=-0.043333333333333335, z=0.0033333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.19, y=-0.05, z=-0.08)>	COMP<317>
[1740779359.157347]	Q_Header<(2621443, 17376, 257, 173, 250, 8, 58, 72, 27)>	Q_Data<(0, 0, 60, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 93, 253, 253, 243, 253, 253, 206, 253, 253, 253, 253, 253, 253, 179, 69, 212, 162, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9602825333718681, y=-0.26300498546363565, z=0.03082328096057925, w=-0.08795316408751426)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.021111111111111112, y=-0.043333333333333335, z=0.0033333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.19, y=-0.05, z=-0.08)>	COMP<317>
[1740779359.167403]	Q_Header<(2621443, 17377, 257, 173, 250, 8, 58, 73, 34)>	Q_Data<(0, 0, 71, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 253, 253, 186, 200, 253, 107, 253, 253, 253, 253, 253, 253, 213, 182, 253, 214, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9602825333718681, y=-0.26300498546363565, z=0.03082328096057925, w=-0.08795316408751426)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.021111111111111112, y=-0.043333333333333335, z=0.0033333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.19, y=-0.05, z=-0.08)>	COMP<317>
[1740779359.1774735]	Q_Header<(2621443, 17378, 257, 173, 250, 8, 58, 74, 33)>	Q_Data<(0, 0, 68, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 181, 237, 192, 113, 86, 160, 253, 253, 253, 253, 253, 253, 191, 253, 240, 221, 130, 24, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.960304995551352, y=-0.26299442136969464, z=0.03039480664704292, w=-0.08788859753361808)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.013333333333333334, y=-0.04, z=0.011111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.2, y=-0.08, z=-0.06)>	COMP<320>
[1740779359.1873422]	Q_Header<(2621443, 17379, 257, 173, 250, 8, 58, 75, 32)>	Q_Data<(0, 0, 59, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 88, 74, 169, 193, 142, 160, 253, 253, 253, 253, 253, 253, 236, 253, 147, 179, 130, 52, 62, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.960304995551352, y=-0.26299442136969464, z=0.03039480664704292, w=-0.08788859753361808)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.013333333333333334, y=-0.04, z=0.011111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.2, y=-0.08, z=-0.06)>	COMP<320>
[1740779359.1973548]	Q_Header<(2621443, 17380, 257, 173, 250, 8, 58, 76, 36)>	Q_Data<(0, 0, 62, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 59, 56, 135, 162, 122, 126, 217, 253, 253, 253, 253, 253, 253, 253, 220, 81, 88, 75, 135, 106, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.960304995551352, y=-0.26299442136969464, z=0.03039480664704292, w=-0.08788859753361808)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.013333333333333334, y=-0.04, z=0.011111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.2, y=-0.08, z=-0.06)>	COMP<320>
[1740779359.2074816]	Q_Header<(2621443, 17381, 257, 173, 250, 8, 58, 77, 45)>	Q_Data<(0, 0, 65, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 18, 0, 0, 41, 43, 93, 106, 82, 87, 115, 253, 253, 253, 253, 228, 253, 253, 253, 135, 79, 85, 171, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 183, 215, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.960304995551352, y=-0.26299442136969464, z=0.03039480664704292, w=-0.08788859753361808)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.013333333333333334, y=-0.04, z=0.011111111111111112)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.2, y=-0.08, z=-0.06)>	COMP<320>
[1740779359.2174687]	Q_Header<(2621443, 17382, 257, 173, 250, 8, 58, 78, 50)>	Q_Data<(0, 0, 65, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 57, 55, 29, 48, 25, 224, 253, 253, 253, 253, 253, 138, 253, 127, 184, 117, 196, 208, 107, 26, 24, 0, 0, 0, 0, 30, 28, 0, 34, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 253, 253, 253, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9602920871041386, y=-0.2631296756820658, z=0.029969072317303252, w=-0.0877709287011855)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.014444444444444444, y=-0.035555555555555556, z=0.01)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.25, y=-0.09, z=-0.05)>	COMP<320>
[1740779359.227505]	Q_Header<(2621443, 17383, 257, 173, 250, 8, 58, 79, 56)>	Q_Data<(0, 0, 65, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 25, 0, 0, 0, 49, 115, 118, 253, 253, 253, 253, 239, 253, 164, 253, 191, 232, 253, 253, 96, 2, 0, 0, 118, 56, 90, 0, 17, 67, 43, 52, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 195, 253, 253, 253, 236, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9602920871041386, y=-0.2631296756820658, z=0.029969072317303252, w=-0.0877709287011855)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.014444444444444444, y=-0.035555555555555556, z=0.01)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.25, y=-0.09, z=-0.05)>	COMP<320>
[1740779359.2374923]	Q_Header<(2621443, 17384, 257, 173, 250, 8, 58, 80, 55)>	Q_Data<(0, 0, 64, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 10, 14, 0, 8, 21, 0, 21, 127, 253, 253, 253, 253, 253, 253, 248, 253, 215, 253, 253, 253, 114, 0, 0, 78, 160, 99, 150, 75, 95, 27, 59, 12, 9, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 253, 253, 253, 253, 253, 180, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9602920871041386, y=-0.2631296756820658, z=0.029969072317303252, w=-0.0877709287011855)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.014444444444444444, y=-0.035555555555555556, z=0.01)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.25, y=-0.09, z=-0.05)>	COMP<320>
[1740779359.247574]	Q_Header<(2621443, 17385, 257, 173, 250, 8, 58, 81, 61)>	Q_Data<(0, 0, 65, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 12, 0, 49, 127, 253, 253, 234, 253, 253, 253, 253, 253, 226, 253, 253, 253, 138, 87, 0, 94, 80, 76, 148, 87, 204, 187, 0, 57, 0, 0, 0, 13, 0, 35, 77, 80, 67, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 226, 253, 253, 103, 253, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9602801686838075, y=-0.26318744596482413, z=0.029846628264563777, w=-0.08776983935468857)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.008888888888888889, y=-0.023333333333333334, z=0.01)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.23, y=-0.07, z=-0.07)>	COMP<320>
[1740779359.2574987]	Q_Header<(2621443, 17386, 257, 173, 250, 8, 58, 82, 64)>	Q_Data<(0, 0, 68, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 9, 0, 0, 0, 0, 0, 0, 39, 96, 253, 253, 240, 253, 253, 253, 129, 253, 253, 253, 253, 253, 219, 152, 53, 191, 253, 158, 246, 191, 253, 253, 194, 97, 0, 65, 20, 101, 8, 50, 88, 77, 88, 21, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 253, 253, 84, 231, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9602801686838075, y=-0.26318744596482413, z=0.029846628264563777, w=-0.08776983935468857)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.008888888888888889, y=-0.023333333333333334, z=0.01)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.23, y=-0.07, z=-0.07)>	COMP<320>
[1740779359.2674837]	Q_Header<(2621443, 17387, 257, 173, 250, 8, 58, 83, 62)>	Q_Data<(0, 0, 69, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 2, 0, 18, 0, 0, 5, 0, 0, 0, 0, 90, 253, 253, 253, 178, 253, 253, 253, 253, 253, 253, 253, 253, 253, 196, 154, 248, 253, 171, 253, 253, 253, 253, 253, 98, 71, 89, 88, 113, 101, 69, 109, 132, 122, 0, 0, 0, 72, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 73, 119, 117, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.9602801686838075, y=-0.26318744596482413, z=0.029846628264563777, w=-0.08776983935468857)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.008888888888888889, y=-0.023333333333333334, z=0.01)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.23, y=-0.07, z=-0.07)>	COMP<320>
