[1740779878.031174]	Q_Header<(2621443, 3768, 257, 173, 250, 8, 58, 0, 43)>	Q_Data<(0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 180, 210, 253, 253, 253, 253, 198, 205, 143, 248, 253, 253, 253, 146, 114, 91, 75, 38, 32, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 45, 33, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.18017991300736064, y=-0.9795756855877814, z=0.08337593535503206, w=0.03186108217813084)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.012222222222222223, y=-0.05444444444444444, z=-0.04888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.12, z=0.15)>	COMP<165>
[1740779878.7314162]	Q_Header<(2621443, 3838, 257, 173, 250, 8, 58, 70, 45)>	Q_Data<(0, 0, 68, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 39, 48, 65, 101, 253, 253, 253, 253, 253, 248, 195, 253, 253, 222, 253, 178, 253, 253, 253, 253, 106, 140, 214, 207, 113, 127, 141, 95, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.1679114620567762, y=-0.9816503250669326, z=0.0839862492875769, w=0.033386975552546924)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.028888888888888888, y=-0.025555555555555557, z=-0.03)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.1, z=0.12)>	COMP<164>
[1740779878.7412105]	Q_Header<(2621443, 3839, 257, 173, 250, 8, 58, 71, 36)>	Q_Data<(0, 0, 48, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 34, 17, 54, 106, 94, 253, 253, 253, 253, 253, 253, 203, 208, 253, 144, 253, 172, 253, 253, 253, 253, 240, 84, 113, 109, 70, 66, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.1674800685110108, y=-0.9817481421281373, z=0.08380106926589571, w=0.03314201064193836)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.02, y=-0.02, z=-0.03222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.11, z=0.23)>	COMP<165>
[1740779878.751178]	Q_Header<(2621443, 3840, 257, 173, 250, 8, 58, 72, 35)>	Q_Data<(0, 0, 55, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 35, 24, 96, 212, 190, 253, 253, 253, 253, 253, 253, 246, 183, 198, 101, 202, 113, 253, 253, 253, 253, 252, 138, 45, 91, 83, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.1674800685110108, y=-0.9817481421281373, z=0.08380106926589571, w=0.03314201064193836)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.02, y=-0.02, z=-0.03222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.11, z=0.23)>	COMP<165>
[1740779878.760952]	Q_Header<(2621443, 3841, 257, 173, 250, 8, 58, 73, 33)>	Q_Data<(0, 0, 70, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 150, 253, 253, 237, 253, 253, 253, 253, 253, 253, 245, 56, 183, 206, 143, 239, 253, 253, 253, 226, 103, 110, 95, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.1674800685110108, y=-0.9817481421281373, z=0.08380106926589571, w=0.03314201064193836)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.02, y=-0.02, z=-0.03222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.11, z=0.23)>	COMP<165>
[1740779878.7646122]	Q_Header<(2621443, 3842, 257, 173, 250, 8, 58, 74, 38)>	Q_Data<(0, 0, 72, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 55, 119, 234, 253, 253, 253, 239, 253, 253, 251, 253, 253, 253, 169, 203, 185, 122, 188, 195, 253, 253, 134, 96, 103, 82, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.1674800685110108, y=-0.9817481421281373, z=0.08380106926589571, w=0.03314201064193836)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.02, y=-0.02, z=-0.03222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.11, z=0.23)>	COMP<165>
[1740779878.7754312]	Q_Header<(2621443, 3843, 257, 173, 250, 8, 58, 75, 37)>	Q_Data<(0, 0, 59, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 79, 158, 253, 253, 229, 253, 183, 253, 253, 201, 226, 253, 253, 170, 164, 118, 56, 129, 153, 221, 251, 80, 74, 29, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.1669881284821929, y=-0.9818486925778644, z=0.08367716525916903, w=0.03295818325306439)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.017777777777777778, y=-0.017777777777777778, z=-0.03)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.13, z=0.22)>	COMP<160>
[1740779878.7843137]	Q_Header<(2621443, 3844, 257, 173, 250, 8, 58, 76, 34)>	Q_Data<(0, 0, 75, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 85, 131, 253, 253, 253, 253, 213, 253, 253, 181, 141, 245, 216, 124, 105, 41, 0, 71, 107, 123, 145, 83, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.1669881284821929, y=-0.9818486925778644, z=0.08367716525916903, w=0.03295818325306439)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.017777777777777778, y=-0.017777777777777778, z=-0.03)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.13, z=0.22)>	COMP<160>
[1740779878.8014472]	Q_Header<(2621443, 3845, 257, 173, 250, 8, 58, 77, 35)>	Q_Data<(0, 0, 73, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 79, 166, 121, 253, 253, 253, 169, 253, 253, 155, 79, 166, 117, 62, 46, 23, 0, 40, 62, 79, 97, 54, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.1669881284821929, y=-0.9818486925778644, z=0.08367716525916903, w=0.03295818325306439)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.017777777777777778, y=-0.017777777777777778, z=-0.03)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.13, z=0.22)>	COMP<160>
[1740779878.8114932]	Q_Header<(2621443, 3846, 257, 173, 250, 8, 58, 78, 33)>	Q_Data<(0, 0, 71, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 77, 228, 253, 253, 167, 253, 129, 253, 253, 116, 68, 136, 96, 0, 15, 14, 0, 0, 39, 22, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.16631676520739688, y=-0.9819708019896544, z=0.0836771688437949, w=0.032714049963730174)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.013333333333333334, y=-0.016666666666666666, z=-0.03333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.14, z=0.13)>	COMP<160>
[1740779878.8212276]	Q_Header<(2621443, 3847, 257, 173, 250, 8, 58, 79, 29)>	Q_Data<(0, 0, 70, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 183, 248, 253, 253, 221, 127, 131, 131, 134, 57, 66, 100, 77, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.16631676520739688, y=-0.9819708019896544, z=0.0836771688437949, w=0.032714049963730174)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.013333333333333334, y=-0.016666666666666666, z=-0.03333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.14, z=0.13)>	COMP<160>
[1740779878.8309567]	Q_Header<(2621443, 3848, 257, 173, 250, 8, 58, 80, 25)>	Q_Data<(0, 0, 70, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 158, 253, 173, 201, 253, 224, 140, 184, 145, 127, 34, 40, 55, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.16631676520739688, y=-0.9819708019896544, z=0.0836771688437949, w=0.032714049963730174)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.013333333333333334, y=-0.016666666666666666, z=-0.03333333333333333)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.14, z=0.13)>	COMP<160>
[1740779878.8411076]	Q_Header<(2621443, 3849, 257, 173, 250, 8, 58, 81, 25)>	Q_Data<(0, 0, 70, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 227, 253, 166, 253, 253, 186, 173, 235, 170, 153, 65, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.16582979088962002, y=-0.9820395051210843, z=0.08386092480027159, w=0.03265327130141579)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=-0.01, z=-0.035555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.14, z=0.17)>	COMP<161>
[1740779878.8520453]	Q_Header<(2621443, 3850, 257, 173, 250, 8, 58, 82, 23)>	Q_Data<(0, 0, 71, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 245, 253, 253, 252, 253, 119, 150, 192, 129, 115, 44, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.16582979088962002, y=-0.9820395051210843, z=0.08386092480027159, w=0.03265327130141579)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=-0.01, z=-0.035555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.14, z=0.17)>	COMP<161>
[1740779878.8609018]	Q_Header<(2621443, 3851, 257, 173, 250, 8, 58, 83, 23)>	Q_Data<(0, 0, 71, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 235, 253, 253, 232, 252, 111, 89, 123, 96, 65, 13, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.16582979088962002, y=-0.9820395051210843, z=0.08386092480027159, w=0.03265327130141579)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=-0.01, z=-0.035555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.14, z=0.17)>	COMP<161>
[1740779878.8709202]	Q_Header<(2621443, 3852, 257, 173, 250, 8, 58, 84, 24)>	Q_Data<(0, 0, 70, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 253, 253, 253, 253, 222, 133, 19, 104, 111, 57, 14, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.16582979088962002, y=-0.9820395051210843, z=0.08386092480027159, w=0.03265327130141579)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0044444444444444444, y=-0.01, z=-0.035555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.03, y=-0.14, z=0.17)>	COMP<161>
[1740779878.8809795]	Q_Header<(2621443, 3853, 257, 173, 250, 8, 58, 85, 25)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 253, 253, 253, 253, 162, 131, 66, 84, 104, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.1652835845697626, y=-0.9821189657725444, z=0.08398456882126785, w=0.03271491925014504)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.005555555555555556, y=-0.008888888888888889, z=-0.04)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.15, z=0.08)>	COMP<160>
[1740779878.892103]	Q_Header<(2621443, 3854, 257, 173, 250, 8, 58, 86, 22)>	Q_Data<(0, 0, 65, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 252, 253, 253, 253, 135, 142, 79, 77, 88, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.1652835845697626, y=-0.9821189657725444, z=0.08398456882126785, w=0.03271491925014504)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.005555555555555556, y=-0.008888888888888889, z=-0.04)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.15, z=0.08)>	COMP<160>
