[1740780060.5025828]	Q_Header<(2621443, 22018, 257, 173, 250, 8, 58, 0, 52)>	Q_Data<(0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 48, 163, 253, 253, 253, 253, 253, 253, 253, 192, 70, 22, 54, 0, 95, 93, 38, 0, 0, 0, 63, 227, 253, 109, 189, 135, 136, 106, 63, 0, 0, 140, 189, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 16, 93, 0, 71, 0, 110, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.31610547488325214, y=-0.9444711562740767, z=0.08892946068833721, w=-0.01196305716878112)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03, y=-0.024444444444444446, z=-0.034444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.11, z=-0.04)>	COMP<169>
[1740780061.1929426]	Q_Header<(2621443, 22087, 257, 173, 250, 8, 58, 69, 42)>	Q_Data<(0, 0, 65, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 34, 18, 18, 0, 18, 134, 160, 253, 253, 250, 253, 253, 123, 96, 88, 95, 100, 36, 0, 0, 19, 14, 0, 0, 0, 0, 0, 8, 64, 52, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3336106564130679, y=-0.938394409504376, z=0.08904828900597624, w=-0.013793634897430178)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.013333333333333334, y=-0.027777777777777776, z=-0.056666666666666664)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.1, z=0.07)>	COMP<169>
[1740780061.2025049]	Q_Header<(2621443, 22088, 257, 173, 250, 8, 58, 70, 32)>	Q_Data<(0, 0, 72, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 33, 13, 17, 0, 70, 160, 253, 253, 253, 253, 253, 253, 115, 79, 146, 140, 55, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3336106564130679, y=-0.938394409504376, z=0.08904828900597624, w=-0.013793634897430178)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.013333333333333334, y=-0.027777777777777776, z=-0.056666666666666664)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.1, z=0.07)>	COMP<169>
[1740780061.2125793]	Q_Header<(2621443, 22089, 257, 173, 250, 8, 58, 71, 35)>	Q_Data<(0, 0, 63, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 30, 8, 0, 24, 153, 229, 253, 253, 253, 227, 253, 253, 121, 101, 204, 212, 56, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3346569442103519, y=-0.9380526309627756, z=0.08868439539260284, w=-0.014038135540467069)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.017777777777777778, y=-0.024444444444444446, z=-0.052222222222222225)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.12, y=-0.12, z=0.0)>	COMP<169>
[1740780061.2225254]	Q_Header<(2621443, 22090, 257, 173, 250, 8, 58, 72, 34)>	Q_Data<(0, 0, 72, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 22, 0, 0, 74, 245, 253, 253, 253, 253, 148, 253, 253, 141, 131, 230, 243, 89, 40, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3346569442103519, y=-0.9380526309627756, z=0.08868439539260284, w=-0.014038135540467069)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.017777777777777778, y=-0.024444444444444446, z=-0.052222222222222225)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.12, y=-0.12, z=0.0)>	COMP<169>
[1740780061.2326846]	Q_Header<(2621443, 22091, 257, 173, 250, 8, 58, 73, 28)>	Q_Data<(0, 0, 76, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 21, 0, 3, 109, 253, 253, 253, 253, 253, 239, 253, 236, 134, 142, 210, 225, 80, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3346569442103519, y=-0.9380526309627756, z=0.08868439539260284, w=-0.014038135540467069)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.017777777777777778, y=-0.024444444444444446, z=-0.052222222222222225)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.12, y=-0.12, z=0.0)>	COMP<169>
[1740780061.2426205]	Q_Header<(2621443, 22092, 257, 173, 250, 8, 58, 74, 26)>	Q_Data<(0, 0, 74, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 31, 15, 30, 110, 253, 253, 253, 253, 253, 253, 205, 175, 111, 126, 155, 167, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.335446523921478, y=-0.9377976419311335, z=0.08837819625878823, w=-0.014160042494501982)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.022222222222222223, y=-0.024444444444444446, z=-0.052222222222222225)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.13, z=-0.01)>	COMP<166>
[1740780061.2528567]	Q_Header<(2621443, 22093, 257, 173, 250, 8, 58, 75, 28)>	Q_Data<(0, 0, 70, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 34, 19, 77, 88, 253, 253, 253, 225, 231, 253, 216, 142, 85, 95, 86, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.335446523921478, y=-0.9377976419311335, z=0.08837819625878823, w=-0.014160042494501982)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.022222222222222223, y=-0.024444444444444446, z=-0.052222222222222225)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.13, z=-0.01)>	COMP<166>
[1740780061.2625158]	Q_Header<(2621443, 22094, 257, 173, 250, 8, 58, 76, 37)>	Q_Data<(0, 0, 75, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 18, 33, 110, 201, 253, 253, 253, 229, 253, 131, 212, 144, 89, 78, 87, 70, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.335446523921478, y=-0.9377976419311335, z=0.08837819625878823, w=-0.014160042494501982)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.022222222222222223, y=-0.024444444444444446, z=-0.052222222222222225)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.13, z=-0.01)>	COMP<166>
[1740780061.2740834]	Q_Header<(2621443, 22095, 257, 173, 250, 8, 58, 77, 29)>	Q_Data<(0, 0, 74, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 31, 0, 117, 249, 248, 253, 223, 253, 249, 73, 171, 141, 103, 85, 93, 68, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3361819743832225, y=-0.9375619659587292, z=0.08807381790758716, w=-0.014221205524925715)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.017777777777777778, y=-0.01888888888888889, z=-0.051111111111111114)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.1, y=-0.14, z=-0.02)>	COMP<167>
[1740780061.2824953]	Q_Header<(2621443, 22096, 257, 173, 250, 8, 58, 78, 29)>	Q_Data<(0, 0, 71, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 55, 65, 102, 225, 224, 253, 253, 172, 158, 77, 207, 157, 115, 88, 79, 49, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3361819743832225, y=-0.9375619659587292, z=0.08807381790758716, w=-0.014221205524925715)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.017777777777777778, y=-0.01888888888888889, z=-0.051111111111111114)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.1, y=-0.14, z=-0.02)>	COMP<167>
[1740780061.2924297]	Q_Header<(2621443, 22097, 257, 173, 250, 8, 58, 79, 28)>	Q_Data<(0, 0, 70, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 164, 87, 126, 177, 223, 209, 253, 253, 80, 90, 135, 253, 187, 155, 91, 43, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3361819743832225, y=-0.9375619659587292, z=0.08807381790758716, w=-0.014221205524925715)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.017777777777777778, y=-0.01888888888888889, z=-0.051111111111111114)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.1, y=-0.14, z=-0.02)>	COMP<167>
[1740780061.3069184]	Q_Header<(2621443, 22098, 257, 173, 250, 8, 58, 80, 27)>	Q_Data<(0, 0, 70, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 181, 127, 177, 249, 253, 115, 253, 253, 63, 51, 209, 253, 209, 202, 104, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.33715259831039485, y=-0.9372402787209311, z=0.08776709564995434, w=-0.014343023280764445)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.017777777777777778, y=-0.016666666666666666, z=-0.052222222222222225)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.12, y=-0.15, z=-0.07)>	COMP<167>
[1740780061.3136313]	Q_Header<(2621443, 22099, 257, 173, 250, 8, 58, 81, 30)>	Q_Data<(0, 0, 71, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121, 172, 188, 249, 253, 253, 253, 253, 152, 87, 215, 227, 208, 218, 96, 20, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.33715259831039485, y=-0.9372402787209311, z=0.08776709564995434, w=-0.014343023280764445)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.017777777777777778, y=-0.016666666666666666, z=-0.052222222222222225)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.12, y=-0.15, z=-0.07)>	COMP<167>
[1740780061.3224225]	Q_Header<(2621443, 22100, 257, 173, 250, 8, 58, 82, 26)>	Q_Data<(0, 0, 72, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 148, 157, 154, 137, 253, 253, 236, 253, 202, 139, 142, 116, 166, 187, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.33715259831039485, y=-0.9372402787209311, z=0.08776709564995434, w=-0.014343023280764445)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.017777777777777778, y=-0.016666666666666666, z=-0.052222222222222225)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.12, y=-0.15, z=-0.07)>	COMP<167>
[1740780061.332895]	Q_Header<(2621443, 22101, 257, 173, 250, 8, 58, 83, 26)>	Q_Data<(0, 0, 73, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 186, 193, 187, 190, 253, 253, 253, 253, 225, 188, 131, 144, 126, 114, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.33715259831039485, y=-0.9372402787209311, z=0.08776709564995434, w=-0.014343023280764445)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.017777777777777778, y=-0.016666666666666666, z=-0.052222222222222225)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.12, y=-0.15, z=-0.07)>	COMP<167>
[1740780061.3426116]	Q_Header<(2621443, 22102, 257, 173, 250, 8, 58, 84, 30)>	Q_Data<(0, 0, 71, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 231, 253, 238, 205, 253, 253, 253, 253, 191, 191, 143, 166, 113, 21, 13, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.33788391296539416, y=-0.9369931054632823, z=0.0875837093759647, w=-0.014404010740576774)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.015555555555555555, y=-0.014444444444444444, z=-0.05333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.1, y=-0.15, z=-0.09)>	COMP<172>
[1740780061.3537095]	Q_Header<(2621443, 22103, 257, 173, 250, 8, 58, 85, 26)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 253, 253, 253, 251, 253, 253, 195, 231, 113, 197, 100, 124, 82, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.33788391296539416, y=-0.9369931054632823, z=0.0875837093759647, w=-0.014404010740576774)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.015555555555555555, y=-0.014444444444444444, z=-0.05333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.1, y=-0.15, z=-0.09)>	COMP<172>
