[1740780083.0028572]	Q_Header<(2621443, 24268, 257, 173, 250, 8, 58, 0, 66)>	Q_Data<(0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 101, 154, 169, 230, 242, 253, 253, 253, 222, 250, 253, 175, 232, 118, 188, 164, 70, 94, 106, 8, 0, 55, 61, 32, 91, 123, 79, 110, 201, 137, 103, 9, 170, 253, 253, 253, 253, 182, 0, 0, 33, 0, 0, 0, 0, 67, 72, 0, 0, 0, 0, 0, 45, 33, 63, 9, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.44299722215219856, y=-0.8920369801259825, z=0.0860603586710664, w=-0.02484153615540711)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.01888888888888889, y=-0.06666666666666667, z=-0.12111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.15, z=0.07)>	COMP<164>
[1740780083.8003573]	Q_Header<(2621443, 24347, 257, 173, 250, 8, 58, 79, 41)>	Q_Data<(0, 0, 70, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 29, 45, 13, 0, 0, 26, 63, 253, 253, 253, 253, 253, 113, 253, 215, 162, 236, 160, 130, 85, 103, 155, 107, 53, 0, 0, 0, 0, 72, 146, 61, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.48223930488300554, y=-0.8713998931546222, z=0.08477792614637321, w=-0.030334506331711652)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03777777777777778, y=-0.052222222222222225, z=-0.10777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.14, y=-0.05, z=0.22)>	COMP<164>
[1740780083.8027406]	Q_Header<(2621443, 24348, 257, 173, 250, 8, 58, 80, 45)>	Q_Data<(0, 0, 71, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 39, 51, 29, 0, 13, 44, 144, 253, 253, 253, 253, 253, 137, 189, 164, 127, 81, 101, 72, 41, 57, 90, 66, 17, 0, 0, 0, 0, 18, 58, 33, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.48223930488300554, y=-0.8713998931546222, z=0.08477792614637321, w=-0.030334506331711652)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03777777777777778, y=-0.052222222222222225, z=-0.10777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.14, y=-0.05, z=0.22)>	COMP<164>
[1740780083.812932]	Q_Header<(2621443, 24349, 257, 173, 250, 8, 58, 81, 44)>	Q_Data<(0, 0, 71, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 42, 49, 30, 0, 37, 106, 252, 253, 253, 253, 253, 253, 100, 106, 95, 105, 121, 0, 0, 0, 23, 0, 0, 0, 0, 10, 0, 0, 0, 52, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.48364759596266643, y=-0.8706755371538916, z=0.08410731792485543, w=-0.030578930537266014)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03888888888888889, y=-0.052222222222222225, z=-0.09777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.12, y=-0.12, z=0.13)>	COMP<170>
[1740780083.822697]	Q_Header<(2621443, 24350, 257, 173, 250, 8, 58, 82, 32)>	Q_Data<(0, 0, 71, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 43, 45, 31, 0, 51, 145, 253, 253, 253, 253, 253, 253, 140, 130, 78, 113, 149, 56, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.48364759596266643, y=-0.8706755371538916, z=0.08410731792485543, w=-0.030578930537266014)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03888888888888889, y=-0.052222222222222225, z=-0.09777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.12, y=-0.12, z=0.13)>	COMP<170>
[1740780083.8323863]	Q_Header<(2621443, 24351, 257, 173, 250, 8, 58, 83, 29)>	Q_Data<(0, 0, 72, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 35, 37, 17, 10, 64, 187, 232, 253, 253, 253, 253, 253, 202, 142, 151, 177, 169, 66, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.48364759596266643, y=-0.8706755371538916, z=0.08410731792485543, w=-0.030578930537266014)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03888888888888889, y=-0.052222222222222225, z=-0.09777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.12, y=-0.12, z=0.13)>	COMP<170>
[1740780083.8349798]	Q_Header<(2621443, 24352, 257, 173, 250, 8, 58, 84, 28)>	Q_Data<(0, 0, 71, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 23, 25, 4, 28, 125, 237, 158, 253, 253, 253, 253, 253, 228, 127, 176, 211, 167, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.48364759596266643, y=-0.8706755371538916, z=0.08410731792485543, w=-0.030578930537266014)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03888888888888889, y=-0.052222222222222225, z=-0.09777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.12, y=-0.12, z=0.13)>	COMP<170>
[1740780083.844962]	Q_Header<(2621443, 24353, 257, 173, 250, 8, 58, 85, 27)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 18, 31, 0, 54, 174, 253, 253, 253, 253, 253, 253, 206, 201, 93, 160, 189, 123, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.48534853038585546, y=-0.8698065777828001, z=0.08325143302896214, w=-0.030700491798803485)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.04666666666666667, y=-0.04888888888888889, z=-0.09333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.16, z=0.05)>	COMP<164>
[1740780083.8624115]	Q_Header<(2621443, 24354, 257, 173, 250, 8, 58, 86, 35)>	Q_Data<(0, 0, 65, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 8, 34, 21, 97, 221, 253, 253, 253, 253, 253, 253, 193, 140, 38, 105, 125, 41, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.48534853038585546, y=-0.8698065777828001, z=0.08325143302896214, w=-0.030700491798803485)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.04666666666666667, y=-0.04888888888888889, z=-0.09333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.16, z=0.05)>	COMP<164>
[1740780083.8645794]	Q_Header<(2621443, 24355, 257, 173, 250, 8, 58, 87, 29)>	Q_Data<(0, 0, 64, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 14, 36, 37, 143, 253, 248, 253, 253, 253, 253, 246, 159, 38, 24, 0, 12, 39, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.48534853038585546, y=-0.8698065777828001, z=0.08325143302896214, w=-0.030700491798803485)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.04666666666666667, y=-0.04888888888888889, z=-0.09333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.11, y=-0.16, z=0.05)>	COMP<164>
[1740780083.882471]	Q_Header<(2621443, 24356, 257, 173, 250, 8, 58, 88, 28)>	Q_Data<(0, 0, 66, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 20, 22, 38, 175, 253, 252, 253, 253, 253, 253, 164, 82, 125, 80, 47, 83, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.48656834859412545, y=-0.8691946628611316, z=0.08251886694672073, w=-0.030700436445414588)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.05444444444444444, y=-0.03888888888888889, z=-0.09111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.15, y=-0.15, z=-0.17)>	COMP<164>
[1740780083.885991]	Q_Header<(2621443, 24357, 257, 173, 250, 8, 58, 89, 26)>	Q_Data<(0, 0, 66, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 5, 29, 32, 173, 253, 253, 253, 253, 253, 253, 141, 194, 188, 138, 46, 97, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.48656834859412545, y=-0.8691946628611316, z=0.08251886694672073, w=-0.030700436445414588)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.05444444444444444, y=-0.03888888888888889, z=-0.09111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.15, y=-0.15, z=-0.17)>	COMP<164>
[1740780083.8937175]	Q_Header<(2621443, 24358, 257, 173, 250, 8, 58, 90, 28)>	Q_Data<(0, 0, 66, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 56, 71, 98, 120, 253, 253, 253, 253, 191, 253, 174, 220, 221, 148, 47, 83, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.48656834859412545, y=-0.8691946628611316, z=0.08251886694672073, w=-0.030700436445414588)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.05444444444444444, y=-0.03888888888888889, z=-0.09111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.15, y=-0.15, z=-0.17)>	COMP<164>
[1740780083.9069464]	Q_Header<(2621443, 24359, 257, 173, 250, 8, 58, 91, 29)>	Q_Data<(0, 0, 64, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 100, 118, 146, 96, 253, 253, 253, 245, 202, 253, 216, 209, 213, 141, 61, 52, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4878572234583016, y=-0.8685360052310311, z=0.08190972024034039, w=-0.030517779523226676)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.05444444444444444, y=-0.03111111111111111, z=-0.09333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.16, y=-0.17, z=-0.06)>	COMP<162>
[1740780083.9224498]	Q_Header<(2621443, 24360, 257, 173, 250, 8, 58, 92, 31)>	Q_Data<(0, 0, 53, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 158, 153, 177, 194, 253, 253, 253, 253, 220, 236, 246, 194, 168, 149, 65, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4878572234583016, y=-0.8685360052310311, z=0.08190972024034039, w=-0.030517779523226676)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.05444444444444444, y=-0.03111111111111111, z=-0.09333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.16, y=-0.17, z=-0.06)>	COMP<162>
[1740780083.9332786]	Q_Header<(2621443, 24361, 257, 173, 250, 8, 58, 93, 26)>	Q_Data<(0, 0, 39, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 177, 170, 207, 201, 253, 253, 253, 253, 235, 235, 242, 205, 111, 141, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4878572234583016, y=-0.8685360052310311, z=0.08190972024034039, w=-0.030517779523226676)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.05444444444444444, y=-0.03111111111111111, z=-0.09333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.16, y=-0.17, z=-0.06)>	COMP<162>
[1740780083.9433112]	Q_Header<(2621443, 24362, 257, 173, 250, 8, 58, 94, 24)>	Q_Data<(0, 0, 52, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 171, 147, 189, 248, 219, 253, 253, 253, 253, 253, 253, 198, 226, 110, 103, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4894852594988907, y=-0.8677072237276471, z=0.08111295634339473, w=-0.030150338926739653)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.05333333333333334, y=-0.02, z=-0.09333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.2, y=-0.13, z=-0.18)>	COMP<168>
[1740780083.9526858]	Q_Header<(2621443, 24363, 257, 173, 250, 8, 58, 95, 27)>	Q_Data<(0, 0, 71, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 223, 232, 169, 241, 253, 253, 253, 223, 253, 253, 252, 124, 225, 132, 45, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.4894852594988907, y=-0.8677072237276471, z=0.08111295634339473, w=-0.030150338926739653)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.05333333333333334, y=-0.02, z=-0.09333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.2, y=-0.13, z=-0.18)>	COMP<168>
