[1740779825.5409288]	Q_Header<(2621443, 64054, 257, 173, 250, 8, 58, 0, 46)>	Q_Data<(0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 194, 236, 253, 253, 253, 253, 253, 241, 239, 125, 118, 86, 101, 178, 253, 253, 253, 240, 93, 54, 31, 0, 9, 0, 0, 81, 136, 224, 210, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.524850734800527, y=-0.8465728214540424, z=0.06488153635224564, w=0.060303817418644115)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.011111111111111112, y=-0.017777777777777778, z=-0.043333333333333335)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.13, z=0.1)>	COMP<198>
[1740779826.1907406]	Q_Header<(2621443, 64120, 257, 173, 250, 8, 58, 66, 31)>	Q_Data<(0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 51, 126, 253, 253, 253, 253, 253, 253, 253, 101, 250, 253, 221, 156, 177, 152, 253, 253, 198, 110, 148, 78, 24, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5126318501176722, y=-0.8543660719070336, z=0.061217971861891325, w=0.05932589097682788)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=0.0, z=-0.056666666666666664)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.1, y=-0.17, z=0.0)>	COMP<196>
[1740779826.2008207]	Q_Header<(2621443, 64121, 257, 173, 250, 8, 58, 67, 31)>	Q_Data<(0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 79, 186, 253, 253, 253, 253, 253, 253, 253, 84, 218, 226, 200, 196, 206, 228, 253, 253, 229, 117, 174, 106, 71, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5126318501176722, y=-0.8543660719070336, z=0.061217971861891325, w=0.05932589097682788)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=0.0, z=-0.056666666666666664)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.1, y=-0.17, z=0.0)>	COMP<196>
[1740779826.2108486]	Q_Header<(2621443, 64122, 257, 173, 250, 8, 58, 68, 33)>	Q_Data<(0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 95, 224, 253, 253, 253, 253, 251, 228, 195, 91, 166, 192, 167, 171, 192, 206, 253, 253, 253, 165, 151, 72, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5118971081005732, y=-0.8547894359065848, z=0.061278728571953676, w=0.05950872545583151)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.0, z=-0.05444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.17, z=0.03)>	COMP<196>
[1740779826.2208002]	Q_Header<(2621443, 64123, 257, 173, 250, 8, 58, 69, 35)>	Q_Data<(0, 0, 60, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 185, 253, 253, 253, 158, 93, 100, 165, 196, 233, 157, 149, 131, 123, 147, 132, 253, 253, 240, 147, 102, 20, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5118971081005732, y=-0.8547894359065848, z=0.061278728571953676, w=0.05950872545583151)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.0, z=-0.05444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.17, z=0.03)>	COMP<196>
[1740779826.2307746]	Q_Header<(2621443, 64124, 257, 173, 250, 8, 58, 70, 33)>	Q_Data<(0, 0, 54, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139, 253, 253, 253, 253, 253, 226, 171, 184, 253, 253, 185, 114, 81, 76, 90, 53, 168, 253, 148, 99, 45, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5118971081005732, y=-0.8547894359065848, z=0.061278728571953676, w=0.05950872545583151)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.0, z=-0.05444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.17, z=0.03)>	COMP<196>
[1740779826.2408023]	Q_Header<(2621443, 64125, 257, 173, 250, 8, 58, 71, 30)>	Q_Data<(0, 0, 40, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 212, 253, 253, 253, 253, 253, 247, 214, 186, 253, 253, 191, 93, 13, 11, 36, 26, 88, 132, 61, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5118971081005732, y=-0.8547894359065848, z=0.061278728571953676, w=0.05950872545583151)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0, y=0.0, z=-0.05444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.17, z=0.03)>	COMP<196>
[1740779826.2509065]	Q_Header<(2621443, 64126, 257, 173, 250, 8, 58, 72, 30)>	Q_Data<(0, 0, 55, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 251, 253, 253, 253, 253, 253, 253, 239, 148, 253, 253, 163, 63, 31, 0, 26, 0, 30, 97, 0, 37, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5112337540129543, y=-0.8551690696603991, z=0.06134072621573772, w=0.0596927664069567)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0077777777777777776, y=-0.005555555555555556, z=-0.05555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.18, z=-0.01)>	COMP<197>
[1740779826.2607656]	Q_Header<(2621443, 64127, 257, 173, 250, 8, 58, 73, 25)>	Q_Data<(0, 0, 69, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 253, 253, 253, 253, 253, 253, 226, 101, 171, 162, 126, 23, 0, 0, 0, 0, 2, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5112337540129543, y=-0.8551690696603991, z=0.06134072621573772, w=0.0596927664069567)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0077777777777777776, y=-0.005555555555555556, z=-0.05555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.18, z=-0.01)>	COMP<197>
[1740779826.2708268]	Q_Header<(2621443, 64128, 257, 173, 250, 8, 58, 74, 33)>	Q_Data<(0, 0, 67, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 253, 253, 193, 253, 253, 253, 179, 41, 90, 80, 84, 17, 0, 0, 0, 0, 27, 29, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5112337540129543, y=-0.8551690696603991, z=0.06134072621573772, w=0.0596927664069567)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0077777777777777776, y=-0.005555555555555556, z=-0.05555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.18, z=-0.01)>	COMP<197>
[1740779826.2808645]	Q_Header<(2621443, 64129, 257, 173, 250, 8, 58, 75, 34)>	Q_Data<(0, 0, 64, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 253, 199, 183, 245, 253, 136, 159, 31, 53, 59, 30, 0, 7, 0, 0, 0, 28, 27, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5102511500486384, y=-0.8557082683830036, z=0.061645174826450336, w=0.06005826933586845)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.014444444444444444, y=-0.0044444444444444444, z=-0.05444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.19, z=-0.06)>	COMP<197>
[1740779826.2907624]	Q_Header<(2621443, 64130, 257, 173, 250, 8, 58, 76, 30)>	Q_Data<(0, 0, 72, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 251, 219, 253, 221, 212, 253, 197, 130, 49, 39, 46, 29, 0, 0, 11, 18, 0, 30, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5102511500486384, y=-0.8557082683830036, z=0.061645174826450336, w=0.06005826933586845)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.014444444444444444, y=-0.0044444444444444444, z=-0.05444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.19, z=-0.06)>	COMP<197>
[1740779826.300901]	Q_Header<(2621443, 64131, 257, 173, 250, 8, 58, 77, 34)>	Q_Data<(0, 0, 73, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 219, 228, 253, 239, 165, 188, 164, 110, 54, 13, 0, 28, 0, 0, 0, 0, 12, 31, 29, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5102511500486384, y=-0.8557082683830036, z=0.061645174826450336, w=0.06005826933586845)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.014444444444444444, y=-0.0044444444444444444, z=-0.05444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.19, z=-0.06)>	COMP<197>
[1740779826.310847]	Q_Header<(2621443, 64132, 257, 173, 250, 8, 58, 78, 35)>	Q_Data<(0, 0, 71, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 153, 251, 140, 253, 220, 146, 196, 54, 99, 55, 52, 0, 0, 0, 0, 0, 7, 0, 18, 0, 0, 0, 0, 15, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5095735994525765, y=-0.8560641161722168, z=0.06201063325473922, w=0.06036271288281209)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.025555555555555557, y=-0.01, z=-0.05)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.17, z=0.0)>	COMP<196>
[1740779826.320792]	Q_Header<(2621443, 64133, 257, 173, 250, 8, 58, 79, 33)>	Q_Data<(0, 0, 70, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94, 149, 253, 215, 239, 127, 117, 187, 113, 72, 46, 52, 0, 0, 0, 18, 0, 8, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5095735994525765, y=-0.8560641161722168, z=0.06201063325473922, w=0.06036271288281209)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.025555555555555557, y=-0.01, z=-0.05)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.17, z=0.0)>	COMP<196>
[1740779826.3308856]	Q_Header<(2621443, 64134, 257, 173, 250, 8, 58, 80, 35)>	Q_Data<(0, 0, 69, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 161, 247, 252, 253, 159, 91, 148, 95, 36, 35, 28, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5095735994525765, y=-0.8560641161722168, z=0.06201063325473922, w=0.06036271288281209)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.025555555555555557, y=-0.01, z=-0.05)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.17, z=0.0)>	COMP<196>
[1740779826.3408515]	Q_Header<(2621443, 64135, 257, 173, 250, 8, 58, 81, 22)>	Q_Data<(0, 0, 70, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 141, 250, 233, 253, 132, 104, 110, 82, 9, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5095735994525765, y=-0.8560641161722168, z=0.06201063325473922, w=0.06036271288281209)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.025555555555555557, y=-0.01, z=-0.05)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.02, y=-0.17, z=0.0)>	COMP<196>
[1740779826.3508346]	Q_Header<(2621443, 64136, 257, 173, 250, 8, 58, 82, 27)>	Q_Data<(0, 0, 71, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 27, 135, 143, 253, 251, 220, 108, 75, 78, 85, 39, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.5089201970738565, y=-0.8563995304801247, z=0.06256214943639996, w=0.060547953405764646)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.027777777777777776, y=-0.01888888888888889, z=-0.04666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.17, z=0.0)>	COMP<194>
