[1740780050.5025744]	Q_Header<(2621443, 21018, 257, 173, 250, 8, 58, 0, 55)>	Q_Data<(0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 158, 208, 253, 253, 253, 253, 137, 176, 139, 65, 40, 100, 237, 230, 123, 64, 0, 63, 121, 125, 253, 253, 253, 115, 146, 124, 85, 56, 34, 27, 130, 162, 118, 0, 18, 40, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 18, 0, 48, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3464875435554303, y=-0.9336914640322307, z=0.08898693649882287, w=-0.015746659545059192)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.024444444444444446, y=-0.015555555555555555, z=0.06666666666666667)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.09, z=-0.18)>	COMP<181>
[1740780051.2523835]	Q_Header<(2621443, 21093, 257, 173, 250, 8, 58, 75, 28)>	Q_Data<(0, 0, 55, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 23, 18, 91, 203, 163, 253, 253, 253, 253, 228, 132, 42, 29, 80, 60, 14, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.32239438141931714, y=-0.9423413204719496, z=0.08874695770232623, w=-0.013366976435219701)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.02666666666666667, y=-0.03666666666666667, z=0.06111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.13, y=-0.08, z=-0.06)>	COMP<180>
[1740780051.2624013]	Q_Header<(2621443, 21094, 257, 173, 250, 8, 58, 76, 28)>	Q_Data<(0, 0, 75, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 48, 153, 233, 253, 253, 253, 163, 253, 248, 146, 105, 57, 87, 73, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.32239438141931714, y=-0.9423413204719496, z=0.08874695770232623, w=-0.013366976435219701)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.02666666666666667, y=-0.03666666666666667, z=0.06111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.13, y=-0.08, z=-0.06)>	COMP<180>
[1740780051.2724004]	Q_Header<(2621443, 21095, 257, 173, 250, 8, 58, 77, 25)>	Q_Data<(0, 0, 74, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 41, 77, 248, 253, 253, 253, 253, 253, 253, 179, 132, 143, 101, 90, 87, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.32239438141931714, y=-0.9423413204719496, z=0.08874695770232623, w=-0.013366976435219701)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.02666666666666667, y=-0.03666666666666667, z=0.06111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.13, y=-0.08, z=-0.06)>	COMP<180>
[1740780051.2828183]	Q_Header<(2621443, 21096, 257, 173, 250, 8, 58, 78, 25)>	Q_Data<(0, 0, 71, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147, 86, 109, 253, 253, 253, 253, 253, 253, 143, 173, 150, 129, 102, 71, 78, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.32165705586297916, y=-0.9426321766124952, z=0.08825732500528802, w=-0.013855057244951853)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01888888888888889, y=-0.034444444444444444, z=0.057777777777777775)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.17, y=-0.08, z=-0.03)>	COMP<180>
[1740780051.2924047]	Q_Header<(2621443, 21097, 257, 173, 250, 8, 58, 79, 29)>	Q_Data<(0, 0, 71, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 190, 129, 132, 243, 253, 253, 253, 253, 253, 193, 252, 247, 69, 75, 45, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.32165705586297916, y=-0.9426321766124952, z=0.08825732500528802, w=-0.013855057244951853)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01888888888888889, y=-0.034444444444444444, z=0.057777777777777775)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.17, y=-0.08, z=-0.03)>	COMP<180>
[1740780051.3024032]	Q_Header<(2621443, 21098, 257, 173, 250, 8, 58, 80, 25)>	Q_Data<(0, 0, 71, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 193, 147, 143, 253, 253, 253, 253, 187, 253, 253, 253, 253, 84, 62, 54, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.32165705586297916, y=-0.9426321766124952, z=0.08825732500528802, w=-0.013855057244951853)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01888888888888889, y=-0.034444444444444444, z=0.057777777777777775)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.17, y=-0.08, z=-0.03)>	COMP<180>
[1740780051.3124943]	Q_Header<(2621443, 21099, 257, 173, 250, 8, 58, 81, 26)>	Q_Data<(0, 0, 70, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 162, 190, 247, 253, 253, 253, 112, 211, 253, 253, 253, 102, 57, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.32085976588290355, y=-0.9429261029341786, z=0.08795109808584059, w=-0.014282135289442539)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=-0.027777777777777776, z=0.056666666666666664)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.16, y=-0.12, z=-0.01)>	COMP<180>
[1740780051.32244]	Q_Header<(2621443, 21100, 257, 173, 250, 8, 58, 82, 26)>	Q_Data<(0, 0, 72, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 204, 216, 253, 120, 253, 211, 224, 196, 80, 253, 253, 211, 95, 37, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.32085976588290355, y=-0.9429261029341786, z=0.08795109808584059, w=-0.014282135289442539)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=-0.027777777777777776, z=0.056666666666666664)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.16, y=-0.12, z=-0.01)>	COMP<180>
[1740780051.3328543]	Q_Header<(2621443, 21101, 257, 173, 250, 8, 58, 83, 24)>	Q_Data<(0, 0, 73, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 241, 253, 253, 253, 253, 169, 178, 79, 139, 206, 140, 110, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.32085976588290355, y=-0.9429261029341786, z=0.08795109808584059, w=-0.014282135289442539)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=-0.027777777777777776, z=0.056666666666666664)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.16, y=-0.12, z=-0.01)>	COMP<180>
[1740780051.3424952]	Q_Header<(2621443, 21102, 257, 173, 250, 8, 58, 84, 25)>	Q_Data<(0, 0, 71, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 240, 253, 253, 253, 195, 253, 244, 174, 181, 125, 131, 107, 115, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3198898162949655, y=-0.9432507576841055, z=0.0879529145737541, w=-0.014587610397728823)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0011111111111111111, y=-0.016666666666666666, z=0.05555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.15, y=-0.12, z=0.07)>	COMP<175>
[1740780051.3524537]	Q_Header<(2621443, 21103, 257, 173, 250, 8, 58, 85, 26)>	Q_Data<(0, 0, 68, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 171, 236, 240, 163, 71, 253, 229, 234, 253, 183, 75, 81, 89, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3198898162949655, y=-0.9432507576841055, z=0.0879529145737541, w=-0.014587610397728823)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0011111111111111111, y=-0.016666666666666666, z=0.05555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.15, y=-0.12, z=0.07)>	COMP<175>
[1740780051.362444]	Q_Header<(2621443, 21104, 257, 173, 250, 8, 58, 86, 25)>	Q_Data<(0, 0, 66, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 176, 251, 253, 195, 165, 146, 143, 229, 253, 176, 45, 61, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3198898162949655, y=-0.9432507576841055, z=0.0879529145737541, w=-0.014587610397728823)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0011111111111111111, y=-0.016666666666666666, z=0.05555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.15, y=-0.12, z=0.07)>	COMP<175>
[1740780051.3724482]	Q_Header<(2621443, 21105, 257, 173, 250, 8, 58, 87, 29)>	Q_Data<(0, 0, 50, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 137, 253, 253, 253, 207, 178, 63, 63, 173, 183, 132, 49, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3198898162949655, y=-0.9432507576841055, z=0.0879529145737541, w=-0.014587610397728823)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0011111111111111111, y=-0.016666666666666666, z=0.05555555555555555)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.15, y=-0.12, z=0.07)>	COMP<175>
[1740780051.3824863]	Q_Header<(2621443, 21106, 257, 173, 250, 8, 58, 88, 26)>	Q_Data<(0, 0, 61, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 161, 251, 253, 253, 217, 189, 46, 95, 113, 97, 111, 58, 41, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.31909516751440703, y=-0.9434914115221316, z=0.08825776821458159, w=-0.014587556433807054)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.013333333333333334, y=0.0011111111111111111, z=0.06)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.17, y=-0.13, z=0.1)>	COMP<175>
[1740780051.3923647]	Q_Header<(2621443, 21107, 257, 173, 250, 8, 58, 89, 24)>	Q_Data<(0, 0, 66, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 130, 253, 253, 253, 253, 197, 66, 100, 91, 69, 66, 49, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.31909516751440703, y=-0.9434914115221316, z=0.08825776821458159, w=-0.014587556433807054)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.013333333333333334, y=0.0011111111111111111, z=0.06)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.17, y=-0.13, z=0.1)>	COMP<175>
[1740780051.4024692]	Q_Header<(2621443, 21108, 257, 173, 250, 8, 58, 90, 28)>	Q_Data<(0, 0, 66, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 134, 162, 250, 253, 253, 253, 175, 71, 78, 59, 36, 45, 34, 7, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.31909516751440703, y=-0.9434914115221316, z=0.08825776821458159, w=-0.014587556433807054)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.013333333333333334, y=0.0011111111111111111, z=0.06)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.17, y=-0.13, z=0.1)>	COMP<175>
[1740780051.412497]	Q_Header<(2621443, 21109, 257, 173, 250, 8, 58, 91, 28)>	Q_Data<(0, 0, 65, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 142, 250, 253, 169, 232, 121, 57, 33, 34, 28, 58, 23, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.3182402560963904, y=-0.9437343382743361, z=0.08874594023094584, w=-0.014587537630808842)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.023333333333333334, y=0.013333333333333334, z=0.06)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.15, y=-0.1, z=0.15)>	COMP<178>
