[1740779845.5310972]	Q_Header<(2621443, 518, 257, 173, 250, 8, 58, 0, 33)>	Q_Data<(0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 179, 253, 253, 253, 253, 253, 148, 176, 111, 253, 253, 253, 253, 134, 189, 139, 58, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.3312984442943466, y=-0.9393299664130423, z=0.07708731303311712, w=0.044250437014259625)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0022222222222222222, y=-0.03111111111111111, z=-0.08222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.14, z=0.03)>	COMP<184>
[1740779846.260982]	Q_Header<(2621443, 591, 257, 173, 250, 8, 58, 73, 39)>	Q_Data<(0, 0, 75, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 14, 5, 32, 34, 58, 88, 253, 253, 234, 107, 253, 165, 253, 253, 231, 253, 253, 253, 253, 167, 32, 253, 253, 141, 163, 0, 112, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.30425722761915003, y=-0.948415859573515, z=0.07806318839014903, w=0.042907288067454856)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.014444444444444444, y=-0.03111111111111111, z=-0.07111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.15, z=-0.03)>	COMP<180>
[1740779846.2710161]	Q_Header<(2621443, 592, 257, 173, 250, 8, 58, 74, 38)>	Q_Data<(0, 0, 73, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 9, 0, 55, 109, 174, 124, 253, 253, 135, 68, 253, 251, 253, 253, 231, 253, 253, 253, 253, 158, 171, 181, 203, 37, 84, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.30425722761915003, y=-0.948415859573515, z=0.07806318839014903, w=0.042907288067454856)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.014444444444444444, y=-0.03111111111111111, z=-0.07111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.15, z=-0.03)>	COMP<180>
[1740779846.281017]	Q_Header<(2621443, 593, 257, 173, 250, 8, 58, 75, 36)>	Q_Data<(0, 0, 69, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 33, 35, 55, 184, 253, 209, 253, 190, 241, 119, 246, 253, 253, 253, 196, 253, 253, 253, 253, 204, 234, 207, 169, 111, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.30328759444406844, y=-0.9487426782126382, z=0.07806496946950363, w=0.04254205138408446)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01888888888888889, y=-0.03222222222222222, z=-0.06777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.14, z=0.1)>	COMP<178>
[1740779846.2909493]	Q_Header<(2621443, 594, 257, 173, 250, 8, 58, 76, 37)>	Q_Data<(0, 0, 76, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 55, 70, 107, 222, 253, 253, 237, 253, 253, 134, 221, 253, 253, 234, 189, 241, 253, 253, 253, 218, 249, 212, 160, 97, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.30328759444406844, y=-0.9487426782126382, z=0.07806496946950363, w=0.04254205138408446)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01888888888888889, y=-0.03222222222222222, z=-0.06777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.14, z=0.1)>	COMP<178>
[1740779846.3009822]	Q_Header<(2621443, 595, 257, 173, 250, 8, 58, 77, 33)>	Q_Data<(0, 0, 73, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 56, 128, 186, 253, 253, 253, 209, 253, 253, 253, 253, 253, 253, 227, 211, 228, 218, 253, 253, 231, 253, 183, 141, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.30328759444406844, y=-0.9487426782126382, z=0.07806496946950363, w=0.04254205138408446)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.01888888888888889, y=-0.03222222222222222, z=-0.06777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.06, y=-0.14, z=0.1)>	COMP<178>
[1740779846.311004]	Q_Header<(2621443, 596, 257, 173, 250, 8, 58, 78, 35)>	Q_Data<(0, 0, 71, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 70, 177, 253, 253, 253, 253, 163, 253, 253, 253, 253, 253, 253, 230, 183, 180, 108, 244, 253, 197, 244, 138, 98, 55, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.3023021479271913, y=-0.9490810418469261, z=0.07794061031759, w=0.04223563221595324)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.023333333333333334, y=-0.03, z=-0.06555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.14, z=0.05)>	COMP<177>
[1740779846.3209884]	Q_Header<(2621443, 597, 257, 173, 250, 8, 58, 79, 35)>	Q_Data<(0, 0, 69, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 139, 198, 253, 253, 253, 229, 126, 253, 227, 253, 253, 218, 192, 180, 116, 114, 136, 204, 253, 164, 160, 87, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.3023021479271913, y=-0.9490810418469261, z=0.07794061031759, w=0.04223563221595324)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.023333333333333334, y=-0.03, z=-0.06555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.14, z=0.05)>	COMP<177>
[1740779846.331083]	Q_Header<(2621443, 598, 257, 173, 250, 8, 58, 80, 34)>	Q_Data<(0, 0, 69, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147, 231, 200, 253, 253, 253, 220, 146, 203, 189, 253, 253, 159, 121, 107, 44, 58, 99, 165, 156, 94, 68, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.3023021479271913, y=-0.9490810418469261, z=0.07794061031759, w=0.04223563221595324)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.023333333333333334, y=-0.03, z=-0.06555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.14, z=0.05)>	COMP<177>
[1740779846.3410692]	Q_Header<(2621443, 599, 257, 173, 250, 8, 58, 81, 32)>	Q_Data<(0, 0, 70, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 194, 248, 187, 253, 253, 253, 253, 217, 222, 146, 253, 253, 123, 85, 31, 0, 32, 57, 106, 89, 25, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.3023021479271913, y=-0.9490810418469261, z=0.07794061031759, w=0.04223563221595324)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.023333333333333334, y=-0.03, z=-0.06555555555555556)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.14, z=0.05)>	COMP<177>
[1740779846.3509681]	Q_Header<(2621443, 600, 257, 173, 250, 8, 58, 82, 32)>	Q_Data<(0, 0, 71, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 196, 253, 157, 253, 253, 253, 253, 238, 238, 122, 143, 179, 82, 22, 28, 0, 22, 17, 27, 37, 47, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.30107993004618194, y=-0.9495034404476895, z=0.07775711146945789, w=0.041808180028711665)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.028888888888888888, y=-0.027777777777777776, z=-0.06222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.16, z=0.0)>	COMP<177>
[1740779846.3609707]	Q_Header<(2621443, 601, 257, 173, 250, 8, 58, 83, 33)>	Q_Data<(0, 0, 71, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 141, 211, 253, 247, 235, 253, 253, 196, 217, 113, 52, 63, 58, 22, 14, 0, 0, 0, 36, 0, 31, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.30107993004618194, y=-0.9495034404476895, z=0.07775711146945789, w=0.041808180028711665)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.028888888888888888, y=-0.027777777777777776, z=-0.06222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.16, z=0.0)>	COMP<177>
[1740779846.370934]	Q_Header<(2621443, 602, 257, 173, 250, 8, 58, 84, 31)>	Q_Data<(0, 0, 70, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 183, 253, 253, 240, 224, 253, 248, 177, 163, 84, 57, 54, 23, 29, 0, 0, 0, 0, 27, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.30107993004618194, y=-0.9495034404476895, z=0.07775711146945789, w=0.041808180028711665)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.028888888888888888, y=-0.027777777777777776, z=-0.06222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.16, z=0.0)>	COMP<177>
[1740779846.3809438]	Q_Header<(2621443, 603, 257, 173, 250, 8, 58, 85, 22)>	Q_Data<(0, 0, 68, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 171, 253, 253, 253, 253, 253, 253, 251, 114, 46, 30, 32, 12, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.30016670742271273, y=-0.9498158399577584, z=0.07763563477870895, w=0.04150332676849221)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.028888888888888888, y=-0.025555555555555557, z=-0.06222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.17, z=0.09)>	COMP<181>
[1740779846.3909464]	Q_Header<(2621443, 604, 257, 173, 250, 8, 58, 86, 27)>	Q_Data<(0, 0, 67, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 208, 205, 253, 253, 242, 253, 253, 253, 104, 38, 0, 10, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.30016670742271273, y=-0.9498158399577584, z=0.07763563477870895, w=0.04150332676849221)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.028888888888888888, y=-0.025555555555555557, z=-0.06222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.17, z=0.09)>	COMP<181>
[1740779846.4009185]	Q_Header<(2621443, 605, 257, 173, 250, 8, 58, 87, 21)>	Q_Data<(0, 0, 64, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 152, 253, 253, 178, 221, 253, 253, 94, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.30016670742271273, y=-0.9498158399577584, z=0.07763563477870895, w=0.04150332676849221)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.028888888888888888, y=-0.025555555555555557, z=-0.06222222222222222)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.17, z=0.09)>	COMP<181>
[1740779846.4109356]	Q_Header<(2621443, 606, 257, 173, 250, 8, 58, 88, 22)>	Q_Data<(0, 0, 66, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 253, 163, 253, 245, 134, 141, 189, 171, 74, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.2992538220729321, y=-0.9501293592105516, z=0.07745321236193164, w=0.04125955205411016)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.025555555555555557, y=-0.025555555555555557, z=-0.06444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.18, z=0.06)>	COMP<182>
[1740779846.420958]	Q_Header<(2621443, 607, 257, 173, 250, 8, 58, 89, 21)>	Q_Data<(0, 0, 65, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 156, 253, 242, 127, 215, 98, 72, 93, 91, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=-0.2992538220729321, y=-0.9501293592105516, z=0.07745321236193164, w=0.04125955205411016)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.025555555555555557, y=-0.025555555555555557, z=-0.06444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.05, y=-0.18, z=0.06)>	COMP<182>
