[1740780130.503134]	Q_Header<(2621443, 29018, 257, 173, 250, 8, 58, 0, 64)>	Q_Data<(0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 20, 31, 131, 225, 212, 105, 253, 253, 253, 253, 126, 202, 253, 253, 149, 142, 83, 82, 78, 142, 69, 58, 90, 253, 253, 253, 253, 172, 135, 53, 199, 244, 133, 87, 9, 0, 0, 0, 112, 136, 108, 56, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 145, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.16918820833607676, y=-0.9815601610608897, z=0.08892756837866661, w=0.002624492409253716)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.057777777777777775, y=-0.03111111111111111, z=0.03111111111111111)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.1, z=-0.01)>	COMP<195>
[1740780131.2529984]	Q_Header<(2621443, 29094, 257, 173, 250, 8, 58, 76, 32)>	Q_Data<(0, 0, 76, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 253, 222, 200, 253, 229, 111, 52, 29, 14, 29, 20, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.15868745825809683, y=-0.9830688039089099, z=0.09155045668736356, w=0.003539950991911391)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.04888888888888889, y=-0.015555555555555555, z=0.044444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.08, z=0.05)>	COMP<195>
[1740780131.2630918]	Q_Header<(2621443, 29095, 257, 173, 250, 8, 58, 77, 27)>	Q_Data<(0, 0, 74, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 124, 209, 236, 243, 253, 253, 68, 56, 19, 16, 0, 7, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.15868745825809683, y=-0.9830688039089099, z=0.09155045668736356, w=0.003539950991911391)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.04888888888888889, y=-0.015555555555555555, z=0.044444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.08, z=0.05)>	COMP<195>
[1740780131.273856]	Q_Header<(2621443, 29096, 257, 173, 250, 8, 58, 78, 29)>	Q_Data<(0, 0, 71, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 152, 247, 127, 236, 253, 253, 102, 70, 5, 4, 0, 18, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.15814268987117408, y=-0.9832190625761263, z=0.09088169248096419, w=0.0034179817185587607)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.04555555555555556, y=-0.011111111111111112, z=0.03888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.08, z=0.05)>	COMP<196>
[1740780131.2831893]	Q_Header<(2621443, 29097, 257, 173, 250, 8, 58, 79, 25)>	Q_Data<(0, 0, 70, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 141, 253, 194, 222, 212, 185, 131, 85, 40, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.15814268987117408, y=-0.9832190625761263, z=0.09088169248096419, w=0.0034179817185587607)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.04555555555555556, y=-0.011111111111111112, z=0.03888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.08, z=0.05)>	COMP<196>
[1740780131.2931368]	Q_Header<(2621443, 29098, 257, 173, 250, 8, 58, 80, 29)>	Q_Data<(0, 0, 70, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 96, 253, 245, 246, 174, 70, 150, 79, 49, 14, 0, 8, 23, 0, 0, 8, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.15814268987117408, y=-0.9832190625761263, z=0.09088169248096419, w=0.0034179817185587607)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.04555555555555556, y=-0.011111111111111112, z=0.03888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.08, z=0.05)>	COMP<196>
[1740780131.3031683]	Q_Header<(2621443, 29099, 257, 173, 250, 8, 58, 81, 31)>	Q_Data<(0, 0, 71, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 43, 135, 144, 205, 253, 253, 118, 85, 126, 44, 36, 32, 0, 13, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.15814268987117408, y=-0.9832190625761263, z=0.09088169248096419, w=0.0034179817185587607)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.04555555555555556, y=-0.011111111111111112, z=0.03888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.08, z=0.05)>	COMP<196>
[1740780131.313057]	Q_Header<(2621443, 29100, 257, 173, 250, 8, 58, 82, 31)>	Q_Data<(0, 0, 72, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 117, 135, 159, 164, 253, 253, 164, 110, 82, 0, 12, 26, 0, 0, 23, 7, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.15759689900243526, y=-0.98336314478243, z=0.09027335926591856, w=0.0032959847196481424)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.04111111111111111, y=-0.012222222222222223, z=0.03777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.1, z=0.12)>	COMP<198>
[1740780131.3232727]	Q_Header<(2621443, 29101, 257, 173, 250, 8, 58, 83, 35)>	Q_Data<(0, 0, 73, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 128, 130, 159, 243, 253, 241, 253, 133, 66, 40, 19, 6, 10, 0, 0, 15, 24, 0, 30, 0, 0, 0, 0, 0, 17, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.15759689900243526, y=-0.98336314478243, z=0.09027335926591856, w=0.0032959847196481424)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.04111111111111111, y=-0.012222222222222223, z=0.03777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.1, z=0.12)>	COMP<198>
[1740780131.333482]	Q_Header<(2621443, 29102, 257, 173, 250, 8, 58, 84, 33)>	Q_Data<(0, 0, 72, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 133, 131, 158, 246, 188, 253, 253, 145, 82, 52, 0, 12, 0, 12, 22, 16, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.15759689900243526, y=-0.98336314478243, z=0.09027335926591856, w=0.0032959847196481424)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.04111111111111111, y=-0.012222222222222223, z=0.03777777777777778)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.04, y=-0.1, z=0.12)>	COMP<198>
[1740780131.3528352]	Q_Header<(2621443, 29103, 257, 173, 250, 8, 58, 85, 37)>	Q_Data<(0, 0, 69, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 97, 145, 134, 249, 197, 253, 239, 103, 100, 58, 18, 0, 0, 0, 18, 0, 0, 17, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.1569223901560303, y=-0.9835267969561541, z=0.08966121786822578, w=0.0033569550597361596)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03777777777777778, y=-0.006666666666666667, z=0.034444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.13, z=-0.02)>	COMP<198>
[1740780131.3630178]	Q_Header<(2621443, 29104, 257, 173, 250, 8, 58, 86, 26)>	Q_Data<(0, 0, 67, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 102, 0, 0, 204, 197, 193, 171, 76, 122, 53, 24, 24, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.1569223901560303, y=-0.9835267969561541, z=0.08966121786822578, w=0.0033569550597361596)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.03777777777777778, y=-0.006666666666666667, z=0.034444444444444444)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.13, z=-0.02)>	COMP<198>
[1740780131.3732555]	Q_Header<(2621443, 29105, 257, 173, 250, 8, 58, 87, 36)>	Q_Data<(0, 0, 64, 0, 64, 0, 0, 0, 0, 0, 0, 0, 51, 136, 98, 0, 214, 131, 156, 158, 108, 121, 56, 28, 17, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 10, 0, 7, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.15649189209605918, y=-0.9836284450156355, z=0.08929315059927245, w=0.0034789539194521736)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.028888888888888888, y=0.0011111111111111111, z=0.028888888888888888)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.13, z=0.0)>	COMP<196>
[1740780131.3830328]	Q_Header<(2621443, 29106, 257, 173, 250, 8, 58, 88, 31)>	Q_Data<(0, 0, 67, 0, 63, 0, 0, 0, 0, 0, 0, 0, 74, 132, 127, 0, 236, 135, 229, 186, 143, 85, 50, 19, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 44, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.15649189209605918, y=-0.9836284450156355, z=0.08929315059927245, w=0.0034789539194521736)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.028888888888888888, y=0.0011111111111111111, z=0.028888888888888888)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.13, z=0.0)>	COMP<196>
[1740780131.3930202]	Q_Header<(2621443, 29107, 257, 173, 250, 8, 58, 89, 32)>	Q_Data<(0, 0, 66, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 122, 135, 119, 218, 194, 245, 164, 130, 33, 37, 0, 20, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 90, 100, 60, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.15649189209605918, y=-0.9836284450156355, z=0.08929315059927245, w=0.0034789539194521736)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.028888888888888888, y=0.0011111111111111111, z=0.028888888888888888)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.13, z=0.0)>	COMP<196>
[1740780131.4030454]	Q_Header<(2621443, 29108, 257, 173, 250, 8, 58, 90, 37)>	Q_Data<(0, 0, 66, 0, 63, 0, 0, 0, 0, 0, 0, 0, 52, 125, 0, 0, 146, 210, 228, 104, 91, 2, 11, 0, 20, 17, 0, 0, 11, 0, 0, 0, 0, 0, 28, 89, 142, 79, 129, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.15649189209605918, y=-0.9836284450156355, z=0.08929315059927245, w=0.0034789539194521736)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.028888888888888888, y=0.0011111111111111111, z=0.028888888888888888)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.09, y=-0.13, z=0.0)>	COMP<196>
[1740780131.4148304]	Q_Header<(2621443, 29109, 257, 173, 250, 8, 58, 91, 36)>	Q_Data<(0, 0, 67, 0, 64, 0, 0, 0, 0, 0, 0, 0, 80, 118, 144, 0, 135, 133, 119, 76, 81, 43, 0, 0, 0, 0, 0, 18, 19, 0, 0, 0, 0, 0, 33, 170, 253, 169, 195, 160, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.15612946373776962, y=-0.9837132787574796, z=0.08899013218517127, w=0.00354007384550064)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.023333333333333334, y=0.005555555555555556, z=0.024444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.13, z=0.0)>	COMP<197>
[1740780131.4230397]	Q_Header<(2621443, 29110, 257, 173, 250, 8, 58, 92, 39)>	Q_Data<(0, 0, 63, 0, 65, 0, 0, 0, 0, 0, 0, 0, 103, 134, 131, 131, 149, 140, 58, 168, 131, 61, 9, 0, 0, 9, 0, 17, 0, 0, 0, 0, 0, 39, 127, 164, 253, 253, 232, 175, 77, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.15612946373776962, y=-0.9837132787574796, z=0.08899013218517127, w=0.00354007384550064)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.023333333333333334, y=0.005555555555555556, z=0.024444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.07, y=-0.13, z=0.0)>	COMP<197>
