[1740779458.198151]	Q_Header<(2621443, 27304, 257, 173, 250, 8, 58, 0, 53)>	Q_Data<(0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 14, 0, 0, 0, 0, 0, 13, 0, 9, 11, 26, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 216, 253, 253, 253, 253, 253, 253, 253, 253, 186, 253, 253, 253, 253, 253, 253, 253, 253, 129, 191, 253, 253, 170, 205, 76, 40, 69, 0, 0, 0, 0, 0, 75, 47, 132, 37, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6237752187180136, y=-0.7769114245657138, z=0.07269239584081744, w=-0.045043650823277305)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.011111111111111112, y=-0.022222222222222223, z=-0.01888888888888889)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.08, y=-0.19, z=0.01)>	COMP<33>
[1740779458.8578155]	Q_Header<(2621443, 27370, 257, 173, 250, 8, 58, 66, 24)>	Q_Data<(0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 176, 253, 253, 253, 253, 253, 217, 62, 0, 21, 0, 0, 0, 0, 0, 43, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6241372991269667, y=-0.7758687019853315, z=0.07958879699409002, w=-0.04632507432401405)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0022222222222222222, y=0.03888888888888889, z=0.016666666666666666)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.1, z=-0.06)>	COMP<45>
[1740779458.8691065]	Q_Header<(2621443, 27371, 257, 173, 250, 8, 58, 67, 24)>	Q_Data<(0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 253, 253, 253, 253, 253, 253, 196, 83, 51, 0, 0, 0, 0, 0, 33, 109, 131, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6241372991269667, y=-0.7758687019853315, z=0.07958879699409002, w=-0.04632507432401405)>	ANG_VEL<geometry_msgs.msg.Vector3(x=0.0022222222222222222, y=0.03888888888888889, z=0.016666666666666666)>	LIN_ACC<geometry_msgs.msg.Vector3(x=0.0, y=-0.1, z=-0.06)>	COMP<45>
[1740779458.8791375]	Q_Header<(2621443, 27372, 257, 173, 250, 8, 58, 68, 25)>	Q_Data<(0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 253, 253, 253, 253, 253, 227, 155, 84, 27, 0, 0, 0, 0, 0, 53, 155, 180, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6238949257289601, y=-0.776053999280349, z=0.07989419465654557, w=-0.04595899814849413)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0011111111111111111, y=0.034444444444444444, z=0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.09, z=0.03)>	COMP<47>
[1740779458.8891277]	Q_Header<(2621443, 27373, 257, 173, 250, 8, 58, 69, 33)>	Q_Data<(0, 0, 48, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 253, 253, 253, 253, 253, 93, 144, 52, 9, 19, 0, 6, 0, 0, 62, 151, 162, 91, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6238949257289601, y=-0.776053999280349, z=0.07989419465654557, w=-0.04595899814849413)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0011111111111111111, y=0.034444444444444444, z=0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.09, z=0.03)>	COMP<47>
[1740779458.8978336]	Q_Header<(2621443, 27374, 257, 173, 250, 8, 58, 70, 30)>	Q_Data<(0, 0, 69, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139, 253, 253, 253, 253, 253, 201, 112, 63, 60, 0, 8, 0, 0, 0, 61, 99, 125, 131, 93, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6238949257289601, y=-0.776053999280349, z=0.07989419465654557, w=-0.04595899814849413)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0011111111111111111, y=0.034444444444444444, z=0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.09, z=0.03)>	COMP<47>
[1740779458.90818]	Q_Header<(2621443, 27375, 257, 173, 250, 8, 58, 71, 28)>	Q_Data<(0, 0, 37, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 253, 253, 253, 253, 253, 253, 170, 68, 62, 42, 21, 0, 0, 0, 0, 50, 154, 155, 106, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6238949257289601, y=-0.776053999280349, z=0.07989419465654557, w=-0.04595899814849413)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.0011111111111111111, y=0.034444444444444444, z=0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.09, z=0.03)>	COMP<47>
[1740779458.9181755]	Q_Header<(2621443, 27376, 257, 173, 250, 8, 58, 72, 30)>	Q_Data<(0, 0, 57, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 192, 253, 253, 253, 253, 253, 222, 134, 108, 104, 16, 0, 0, 0, 13, 61, 127, 125, 74, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6235425023912637, y=-0.7763152983471499, z=0.08038424781218621, w=-0.04547172712230731)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=0.03333333333333333, z=0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.03, y=-0.09, z=0.02)>	COMP<41>
[1740779458.9281514]	Q_Header<(2621443, 27377, 257, 173, 250, 8, 58, 73, 30)>	Q_Data<(0, 0, 70, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 91, 132, 149, 253, 253, 148, 170, 144, 137, 152, 28, 5, 0, 0, 0, 49, 80, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6235425023912637, y=-0.7763152983471499, z=0.08038424781218621, w=-0.04547172712230731)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=0.03333333333333333, z=0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.03, y=-0.09, z=0.02)>	COMP<41>
[1740779458.9391444]	Q_Header<(2621443, 27378, 257, 173, 250, 8, 58, 74, 30)>	Q_Data<(0, 0, 71, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 126, 241, 253, 188, 253, 253, 162, 253, 253, 166, 0, 0, 28, 0, 0, 0, 35, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6235425023912637, y=-0.7763152983471499, z=0.08038424781218621, w=-0.04547172712230731)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.006666666666666667, y=0.03333333333333333, z=0.02)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.03, y=-0.09, z=0.02)>	COMP<41>
[1740779458.9481342]	Q_Header<(2621443, 27379, 257, 173, 250, 8, 58, 75, 29)>	Q_Data<(0, 0, 70, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 109, 253, 253, 253, 253, 253, 193, 253, 253, 120, 38, 0, 12, 0, 0, 0, 11, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6232310507810158, y=-0.7765516265876862, z=0.08068861513392447, w=-0.04516609319145546)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.008888888888888889, y=0.034444444444444444, z=0.023333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.07, z=-0.02)>	COMP<41>
[1740779458.9580622]	Q_Header<(2621443, 27380, 257, 173, 250, 8, 58, 76, 24)>	Q_Data<(0, 0, 59, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 210, 253, 253, 253, 253, 223, 248, 182, 38, 72, 50, 17, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6232310507810158, y=-0.7765516265876862, z=0.08068861513392447, w=-0.04516609319145546)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.008888888888888889, y=0.034444444444444444, z=0.023333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.07, z=-0.02)>	COMP<41>
[1740779458.9681566]	Q_Header<(2621443, 27381, 257, 173, 250, 8, 58, 77, 25)>	Q_Data<(0, 0, 71, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 106, 153, 253, 253, 253, 168, 175, 128, 84, 84, 44, 37, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6232310507810158, y=-0.7765516265876862, z=0.08068861513392447, w=-0.04516609319145546)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.008888888888888889, y=0.034444444444444444, z=0.023333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.04, y=-0.07, z=-0.02)>	COMP<41>
[1740779458.978176]	Q_Header<(2621443, 27382, 257, 173, 250, 8, 58, 78, 27)>	Q_Data<(0, 0, 67, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 62, 165, 253, 253, 173, 163, 175, 102, 91, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6229289550786751, y=-0.7767996091795314, z=0.0808721208582446, w=-0.04473906761441004)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.011111111111111112, y=0.03111111111111111, z=0.024444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.08, y=-0.1, z=0.04)>	COMP<48>
[1740779458.9883242]	Q_Header<(2621443, 27383, 257, 173, 250, 8, 58, 79, 28)>	Q_Data<(0, 0, 67, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 144, 253, 253, 253, 253, 152, 196, 216, 69, 97, 22, 13, 0, 0, 9, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6229289550786751, y=-0.7767996091795314, z=0.0808721208582446, w=-0.04473906761441004)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.011111111111111112, y=0.03111111111111111, z=0.024444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.08, y=-0.1, z=0.04)>	COMP<48>
[1740779459.0001066]	Q_Header<(2621443, 27384, 257, 173, 250, 8, 58, 80, 24)>	Q_Data<(0, 0, 67, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 251, 253, 253, 253, 253, 171, 162, 199, 98, 82, 0, 41, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6229289550786751, y=-0.7767996091795314, z=0.0808721208582446, w=-0.04473906761441004)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.011111111111111112, y=0.03111111111111111, z=0.024444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.08, y=-0.1, z=0.04)>	COMP<48>
[1740779459.0081675]	Q_Header<(2621443, 27385, 257, 173, 250, 8, 58, 81, 27)>	Q_Data<(0, 0, 67, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 253, 253, 253, 253, 253, 225, 40, 180, 121, 47, 0, 0, 8, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6229289550786751, y=-0.7767996091795314, z=0.0808721208582446, w=-0.04473906761441004)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.011111111111111112, y=0.03111111111111111, z=0.024444444444444446)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.08, y=-0.1, z=0.04)>	COMP<48>
[1740779459.018114]	Q_Header<(2621443, 27386, 257, 173, 250, 8, 58, 82, 28)>	Q_Data<(0, 0, 69, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 56, 253, 253, 253, 253, 253, 212, 128, 159, 115, 54, 0, 25, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)>	ORIENT<geometry_msgs.msg.Quaternion(x=0.6225614034937409, y=-0.7771031165963049, z=0.08105505331761646, w=-0.04425068799342766)>	ANG_VEL<geometry_msgs.msg.Vector3(x=-0.011111111111111112, y=0.03222222222222222, z=0.023333333333333334)>	LIN_ACC<geometry_msgs.msg.Vector3(x=-0.06, y=-0.09, z=0.01)>	COMP<49>
